experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,42,31143,23.811674118041992,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,43,105565,23.047321319580078,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,44,65010,22.09070587158203,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,45,87569,21.954612731933594,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,46,73996,21.82232666015625,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,47,108959,21.34186363220215,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,48,110253,21.188634872436523,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,49,72779,21.10736846923828,50
post_phase12_module2_M2-A,M2-A,R035,راکھی ساونت Ludhiana court mein giraftari se kaise bach gayi,KI,10810,MIXED,urdu_char3gram_bm25,50,466,20.890052795410156,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,1,104322,76.59080505371094,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,2,69543,76.14798736572266,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,3,104320,74.37932586669922,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,4,103317,71.10356903076172,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,5,103212,71.10262298583984,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,6,104483,69.5520248413086,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,7,103345,68.44804382324219,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,8,103820,65.99356842041016,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,9,9991,65.43424224853516,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,10,15664,62.48872756958008,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,11,104917,62.22526168823242,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,12,102126,62.22037887573242,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,13,68108,61.578575134277344,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,14,103867,61.550201416015625,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,15,6925,60.90475845336914,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,16,9322,60.243995666503906,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,17,10391,58.826194763183594,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,18,103794,58.46087646484375,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,19,51639,57.75367736816406,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,20,50264,57.34781265258789,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,21,105378,56.6583251953125,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,22,104654,56.55585861206055,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,23,9687,55.92882537841797,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,24,50672,55.87941360473633,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,25,51156,55.758392333984375,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,26,100786,55.72716522216797,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,27,68534,55.47538757324219,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,28,17838,54.790584564208984,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,29,13630,54.390689849853516,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,30,50361,54.33158493041992,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,31,9982,54.19757843017578,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,32,101904,53.66044235229492,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,33,9960,53.61130905151367,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,34,3680,53.58284378051758,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,35,10055,53.520259857177734,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,36,104354,53.134429931640625,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,37,68104,53.08206558227539,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,38,105663,52.70878601074219,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,39,50501,52.6995964050293,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,40,105224,52.67573547363281,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,41,105671,52.10429763793945,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,42,18226,52.009239196777344,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,43,103081,51.71805191040039,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,44,105783,50.86928939819336,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,45,68925,50.07295227050781,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,46,102415,50.06349182128906,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,47,103622,50.02267074584961,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,48,102245,49.88542556762695,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,49,105753,49.88008117675781,50
post_phase12_module2_M2-A,M2-A,R036,اسٹار وارز ساتویں فلم کا نیا ٹریلر کب جاری ہوا,KI,103345,URDU,urdu_char3gram_bm25,50,69234,49.77094650268555,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,1,19022,55.36354446411133,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,2,67798,40.77584457397461,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,3,101632,39.763160705566406,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,4,100879,38.98793411254883,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,5,100620,37.911312103271484,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,6,101145,37.83486557006836,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,7,102428,37.57709884643555,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,8,67983,37.55906677246094,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,9,68659,37.37656021118164,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,10,19070,37.35364532470703,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,11,100866,37.33798599243164,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,12,101811,37.29514694213867,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,13,50414,37.076053619384766,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,14,101079,36.93479537963867,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,15,102166,36.914772033691406,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,16,102459,36.861263275146484,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,17,77409,36.78581619262695,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,18,107568,36.6325798034668,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,19,101351,36.47863006591797,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,20,50851,35.98491287231445,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,21,101006,35.60654830932617,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,22,50815,35.56767654418945,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,23,105632,35.559200286865234,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,24,98588,35.514556884765625,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,25,104509,35.508522033691406,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,26,18593,35.41103744506836,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,27,58979,35.38945770263672,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,28,100484,35.37690734863281,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,29,50889,35.362918853759766,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,30,51630,35.23357009887695,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,31,108841,35.20147705078125,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,32,68649,35.14806365966797,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,33,105985,34.95885467529297,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,34,102600,34.87332534790039,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,35,49124,34.73488998413086,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,36,98352,34.643672943115234,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,37,3652,34.60627365112305,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,38,102479,34.4556999206543,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,39,50397,34.3524169921875,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,40,18042,34.32393264770508,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,41,107466,34.25031661987305,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,42,4093,34.12479782104492,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,43,111467,34.093849182128906,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,44,104461,33.95378875732422,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,45,18001,33.900482177734375,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,46,90766,33.802391052246094,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,47,18442,33.67656707763672,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,48,49329,33.2843132019043,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,49,6016,33.24681091308594,50
post_phase12_module2_M2-A,M2-A,R037,ڈھاکہ میں فیشن ویک کس شہر میں جاری ہے,KI,19022,URDU,urdu_char3gram_bm25,50,68187,33.16559982299805,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,1,103018,32.14400863647461,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,2,48835,32.004520416259766,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,3,103651,31.697315216064453,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,4,50987,31.009855270385742,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,5,107817,29.83675193786621,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,6,61056,29.57444190979004,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,7,48941,29.472238540649414,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,8,103869,28.592824935913086,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,9,90263,28.572925567626953,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,10,57633,28.417556762695312,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,11,6843,27.920673370361328,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,12,67609,27.478796005249023,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,13,2660,27.451276779174805,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,14,8814,27.106168746948242,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,15,18555,26.967756271362305,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,16,51003,26.79432487487793,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,17,94476,26.70869255065918,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,18,5298,26.670045852661133,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,19,17511,26.60133934020996,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,20,108053,26.52634048461914,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,21,48961,26.512563705444336,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,22,49016,26.478816986083984,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,23,21320,26.476972579956055,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,24,89414,26.44707679748535,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,25,89875,26.38442039489746,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,26,70678,26.381582260131836,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,27,50767,26.353839874267578,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,28,49426,26.344430923461914,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,29,5023,26.342201232910156,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,30,50885,26.22918701171875,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,31,49384,26.218427658081055,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,32,108686,26.202350616455078,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,33,87772,26.172800064086914,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,34,10973,26.134843826293945,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,35,32808,25.93743896484375,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,36,89878,25.907032012939453,50
post_phase12_module2_M2-A,M2-A,R038,نیویارک میں خاتoon ke purse mein Galaxy Note jalne ka waqia kya tha,KI,21320,MIXED,urdu_char3gram_bm25,37,105169,25.8708438873291,50
